"OBJECTID_1","Suitability","Jurisdiction","RPC","Acres","Shape_Length","Shape_Area"
0,"Marginally Suited","Fletcher","NWRPC",6.11378057786118,0,0
0,"Not Suited","Fletcher","NWRPC",0.359827045438167,0,0
0,"Marginally Suited","Fletcher","NWRPC",4.30457700966203,0,0
0,"Well Suited","Fletcher","NWRPC",3.52769833530195,0,0
0,"Moderately Suited","Fletcher","NWRPC",3.12348325751274,0,0
0,"Marginally Suited","Fletcher","NWRPC",8.15922046049507,0,0
0,"Marginally Suited","Fletcher","NWRPC",3.57621310560326,0,0
0,"Marginally Suited","Fletcher","NWRPC",0.101776196392259,0,0
0,"Not Suited","Fletcher","NWRPC",3.41637732421035,0,0
0,"Not Suited","Fletcher","NWRPC",18.140498548373,0,0
0,"Moderately Suited","Fletcher","NWRPC",10.8090469943584,0,0
0,"Not Suited","Fletcher","NWRPC",0.0211387444679569,0,0
0,"Marginally Suited","Fletcher","NWRPC",0.0349443900979688,0,0
0,"Marginally Suited","Fletcher","NWRPC",6.85351845052317,0,0
0,"Marginally Suited","Fletcher","NWRPC",4.45857914439757,0,0
0,"Moderately Suited","Fletcher","NWRPC",40.0303866808985,0,0
0,"Not Suited","Fletcher","NWRPC",16.643222732631,0,0
0,"Moderately Suited","Fletcher","NWRPC",6.73068092355268,0,0
